ObjectName,v1x,v1y,v1z,v2x,v2y,v2z,v3x,v3y,v3z
Floor_A,5350.0000,896.0000,-3855.0000,5350.0000,846.0000,-3855.0000,5350.0000,846.0000,-2255.0000
Floor_A,5350.0000,896.0000,-3855.0000,5350.0000,846.0000,-2255.0000,5350.0000,896.0000,-2255.0000
Floor_A,5350.0000,896.0000,-2255.0000,5350.0000,846.0000,-2255.0000,6950.0000,846.0000,-2255.0000
Floor_A,5350.0000,896.0000,-2255.0000,6950.0000,846.0000,-2255.0000,6950.0000,896.0000,-2255.0000
Floor_A,6950.0000,896.0000,-2255.0000,6950.0000,846.0000,-2255.0000,6950.0000,846.0000,-3855.0000
Floor_A,6950.0000,896.0000,-2255.0000,6950.0000,846.0000,-3855.0000,6950.0000,896.0000,-3855.0000
Floor_A,6950.0000,846.0000,-3855.0000,6950.0000,846.0000,-2255.0000,5350.0000,846.0000,-2255.0000
Floor_A,6950.0000,846.0000,-3855.0000,5350.0000,846.0000,-2255.0000,5350.0000,846.0000,-3855.0000
Floor_A,6950.0000,896.0000,-2255.0000,6950.0000,896.0000,-3855.0000,5350.0000,896.0000,-3855.0000
Floor_A,6950.0000,896.0000,-2255.0000,5350.0000,896.0000,-3855.0000,5350.0000,896.0000,-2255.0000
Floor_A,-3410.0000,896.0000,8193.0000,-3410.0000,846.0000,8193.0000,-5010.0000,846.0000,8193.0000
Floor_A,-3410.0000,896.0000,8193.0000,-5010.0000,846.0000,8193.0000,-5010.0000,896.0000,8193.0000
Floor_A,-5010.0000,896.0000,8193.0000,-5010.0000,846.0000,8193.0000,-5010.0000,846.0000,9793.0000
Floor_A,-5010.0000,896.0000,8193.0000,-5010.0000,846.0000,9793.0000,-5010.0000,896.0000,9793.0000
Floor_A,-5010.0000,896.0000,9793.0000,-5010.0000,846.0000,9793.0000,-3410.0000,846.0000,9793.0000
Floor_A,-5010.0000,896.0000,9793.0000,-3410.0000,846.0000,9793.0000,-3410.0000,896.0000,9793.0000
Floor_A,-3410.0000,896.0000,9793.0000,-3410.0000,846.0000,9793.0000,-3410.0000,846.0000,8193.0000
Floor_A,-3410.0000,896.0000,9793.0000,-3410.0000,846.0000,8193.0000,-3410.0000,896.0000,8193.0000
Floor_A,-3410.0000,846.0000,8193.0000,-3410.0000,846.0000,9793.0000,-5010.0000,846.0000,9793.0000
Floor_A,-3410.0000,846.0000,8193.0000,-5010.0000,846.0000,9793.0000,-5010.0000,846.0000,8193.0000
Floor_A,-3410.0000,896.0000,9793.0000,-3410.0000,896.0000,8193.0000,-5010.0000,896.0000,8193.0000
Floor_A,-3410.0000,896.0000,9793.0000,-5010.0000,896.0000,8193.0000,-5010.0000,896.0000,9793.0000
Floor_A,-3436.0000,896.0000,9354.0000,-3436.0000,846.0000,9354.0000,-5036.0000,846.0000,9354.0000
Floor_A,-3436.0000,896.0000,9354.0000,-5036.0000,846.0000,9354.0000,-5036.0000,896.0000,9354.0000
Floor_A,-5036.0000,896.0000,9354.0000,-5036.0000,846.0000,9354.0000,-5036.0000,846.0000,10954.0000
Floor_A,-5036.0000,896.0000,9354.0000,-5036.0000,846.0000,10954.0000,-5036.0000,896.0000,10954.0000
Floor_A,-5036.0000,896.0000,10954.0000,-5036.0000,846.0000,10954.0000,-3436.0000,846.0000,10954.0000
Floor_A,-5036.0000,896.0000,10954.0000,-3436.0000,846.0000,10954.0000,-3436.0000,896.0000,10954.0000
Floor_A,-3436.0000,896.0000,10954.0000,-3436.0000,846.0000,10954.0000,-3436.0000,846.0000,9354.0000
Floor_A,-3436.0000,896.0000,10954.0000,-3436.0000,846.0000,9354.0000,-3436.0000,896.0000,9354.0000
Floor_A,-3436.0000,846.0000,9354.0000,-3436.0000,846.0000,10954.0000,-5036.0000,846.0000,10954.0000
Floor_A,-3436.0000,846.0000,9354.0000,-5036.0000,846.0000,10954.0000,-5036.0000,846.0000,9354.0000
Floor_A,-3436.0000,896.0000,10954.0000,-3436.0000,896.0000,9354.0000,-5036.0000,896.0000,9354.0000
Floor_A,-3436.0000,896.0000,10954.0000,-5036.0000,896.0000,9354.0000,-5036.0000,896.0000,10954.0000
Floor_A,-3468.6780,896.0000,3620.2540,-3468.6780,846.0000,3620.2540,-5068.6780,846.0000,3620.2540
Floor_A,-3468.6780,896.0000,3620.2540,-5068.6780,846.0000,3620.2540,-5068.6780,896.0000,3620.2540
Floor_A,-5068.6780,896.0000,3620.2540,-5068.6780,846.0000,3620.2540,-5068.6780,846.0000,5220.2540
Floor_A,-5068.6780,896.0000,3620.2540,-5068.6780,846.0000,5220.2540,-5068.6780,896.0000,5220.2540
Floor_A,-5068.6780,896.0000,5220.2540,-5068.6780,846.0000,5220.2540,-3468.6780,846.0000,5220.2540
Floor_A,-5068.6780,896.0000,5220.2540,-3468.6780,846.0000,5220.2540,-3468.6780,896.0000,5220.2540
Floor_A,-3468.6780,896.0000,5220.2540,-3468.6780,846.0000,5220.2540,-3468.6780,846.0000,3620.2540
Floor_A,-3468.6780,896.0000,5220.2540,-3468.6780,846.0000,3620.2540,-3468.6780,896.0000,3620.2540
Floor_A,-3468.6780,846.0000,3620.2540,-3468.6780,846.0000,5220.2540,-5068.6780,846.0000,5220.2540
Floor_A,-3468.6780,846.0000,3620.2540,-5068.6780,846.0000,5220.2540,-5068.6780,846.0000,3620.2540
Floor_A,-3468.6780,896.0000,5220.2540,-3468.6780,896.0000,3620.2540,-5068.6780,896.0000,3620.2540
Floor_A,-3468.6780,896.0000,5220.2540,-5068.6780,896.0000,3620.2540,-5068.6780,896.0000,5220.2540
Floor_A,-3434.4250,896.0000,2071.6220,-3434.4250,846.0000,2071.6220,-5034.4250,846.0000,2071.6220
Floor_A,-3434.4250,896.0000,2071.6220,-5034.4250,846.0000,2071.6220,-5034.4250,896.0000,2071.6220
Floor_A,-5034.4250,896.0000,2071.6220,-5034.4250,846.0000,2071.6220,-5034.4250,846.0000,3671.6220
Floor_A,-5034.4250,896.0000,2071.6220,-5034.4250,846.0000,3671.6220,-5034.4250,896.0000,3671.6220
Floor_A,-5034.4250,896.0000,3671.6220,-5034.4250,846.0000,3671.6220,-3434.4250,846.0000,3671.6220
Floor_A,-5034.4250,896.0000,3671.6220,-3434.4250,846.0000,3671.6220,-3434.4250,896.0000,3671.6220
Floor_A,-3434.4250,896.0000,3671.6220,-3434.4250,846.0000,3671.6220,-3434.4250,846.0000,2071.6220
Floor_A,-3434.4250,896.0000,3671.6220,-3434.4250,846.0000,2071.6220,-3434.4250,896.0000,2071.6220
Floor_A,-3434.4250,846.0000,2071.6220,-3434.4250,846.0000,3671.6220,-5034.4250,846.0000,3671.6220
Floor_A,-3434.4250,846.0000,2071.6220,-5034.4250,846.0000,3671.6220,-5034.4250,846.0000,2071.6220
Floor_A,-3434.4250,896.0000,3671.6220,-3434.4250,896.0000,2071.6220,-5034.4250,896.0000,2071.6220
Floor_A,-3434.4250,896.0000,3671.6220,-5034.4250,896.0000,2071.6220,-5034.4250,896.0000,3671.6220
Floor_A,-3331.0520,896.0000,-2609.2040,-3331.0520,846.0000,-2609.2040,-4931.0520,846.0000,-2609.2040
Floor_A,-3331.0520,896.0000,-2609.2040,-4931.0520,846.0000,-2609.2040,-4931.0520,896.0000,-2609.2040
Floor_A,-4931.0520,896.0000,-2609.2040,-4931.0520,846.0000,-2609.2040,-4931.0520,846.0000,-1009.2040
Floor_A,-4931.0520,896.0000,-2609.2040,-4931.0520,846.0000,-1009.2040,-4931.0520,896.0000,-1009.2040
Floor_A,-4931.0520,896.0000,-1009.2040,-4931.0520,846.0000,-1009.2040,-3331.0520,846.0000,-1009.2040
Floor_A,-4931.0520,896.0000,-1009.2040,-3331.0520,846.0000,-1009.2040,-3331.0520,896.0000,-1009.2040
Floor_A,-3331.0520,896.0000,-1009.2040,-3331.0520,846.0000,-1009.2040,-3331.0520,846.0000,-2609.2040
Floor_A,-3331.0520,896.0000,-1009.2040,-3331.0520,846.0000,-2609.2040,-3331.0520,896.0000,-2609.2040
Floor_A,-3331.0520,846.0000,-2609.2040,-3331.0520,846.0000,-1009.2040,-4931.0520,846.0000,-1009.2040
Floor_A,-3331.0520,846.0000,-2609.2040,-4931.0520,846.0000,-1009.2040,-4931.0520,846.0000,-2609.2040
Floor_A,-3331.0520,896.0000,-1009.2040,-3331.0520,896.0000,-2609.2040,-4931.0520,896.0000,-2609.2040
Floor_A,-3331.0520,896.0000,-1009.2040,-4931.0520,896.0000,-2609.2040,-4931.0520,896.0000,-1009.2040
Floor_A,5441.0000,896.0000,-2240.0000,5441.0000,846.0000,-2240.0000,5441.0000,846.0000,-3840.0000
Floor_A,5441.0000,896.0000,-2240.0000,5441.0000,846.0000,-3840.0000,5441.0000,896.0000,-3840.0000
Floor_A,5441.0000,896.0000,-3840.0000,5441.0000,846.0000,-3840.0000,3841.0000,846.0000,-3840.0000
Floor_A,5441.0000,896.0000,-3840.0000,3841.0000,846.0000,-3840.0000,3841.0000,896.0000,-3840.0000
Floor_A,3841.0000,896.0000,-3840.0000,3841.0000,846.0000,-3840.0000,3841.0000,846.0000,-2240.0000
Floor_A,3841.0000,896.0000,-3840.0000,3841.0000,846.0000,-2240.0000,3841.0000,896.0000,-2240.0000
Floor_A,3841.0000,896.0000,-2240.0000,3841.0000,846.0000,-2240.0000,5441.0000,846.0000,-2240.0000
Floor_A,3841.0000,896.0000,-2240.0000,5441.0000,846.0000,-2240.0000,5441.0000,896.0000,-2240.0000
Floor_A,5441.0000,846.0000,-2240.0000,3841.0000,846.0000,-2240.0000,3841.0000,846.0000,-3840.0000
Floor_A,5441.0000,846.0000,-2240.0000,3841.0000,846.0000,-3840.0000,5441.0000,846.0000,-3840.0000
Floor_A,3841.0000,896.0000,-2240.0000,5441.0000,896.0000,-2240.0000,5441.0000,896.0000,-3840.0000
Floor_A,3841.0000,896.0000,-2240.0000,5441.0000,896.0000,-3840.0000,3841.0000,896.0000,-3840.0000
Floor_A,3892.0000,896.0000,10423.0000,3892.0000,846.0000,10423.0000,3892.0000,846.0000,8823.0000
Floor_A,3892.0000,896.0000,10423.0000,3892.0000,846.0000,8823.0000,3892.0000,896.0000,8823.0000
Floor_A,3892.0000,896.0000,8823.0000,3892.0000,846.0000,8823.0000,2292.0000,846.0000,8823.0000
Floor_A,3892.0000,896.0000,8823.0000,2292.0000,846.0000,8823.0000,2292.0000,896.0000,8823.0000
Floor_A,2292.0000,896.0000,8823.0000,2292.0000,846.0000,8823.0000,2292.0000,846.0000,10423.0000
Floor_A,2292.0000,896.0000,8823.0000,2292.0000,846.0000,10423.0000,2292.0000,896.0000,10423.0000
Floor_A,2292.0000,896.0000,10423.0000,2292.0000,846.0000,10423.0000,3892.0000,846.0000,10423.0000
Floor_A,2292.0000,896.0000,10423.0000,3892.0000,846.0000,10423.0000,3892.0000,896.0000,10423.0000
Floor_A,3892.0000,846.0000,10423.0000,2292.0000,846.0000,10423.0000,2292.0000,846.0000,8823.0000
Floor_A,3892.0000,846.0000,10423.0000,2292.0000,846.0000,8823.0000,3892.0000,846.0000,8823.0000
Floor_A,2292.0000,896.0000,10423.0000,3892.0000,896.0000,10423.0000,3892.0000,896.0000,8823.0000
Floor_A,2292.0000,896.0000,10423.0000,3892.0000,896.0000,8823.0000,2292.0000,896.0000,8823.0000
Floor_A,-2361.0000,896.0000,10423.0000,-2361.0000,846.0000,10423.0000,-2361.0000,846.0000,8823.0010
Floor_A,-2361.0000,896.0000,10423.0000,-2361.0000,846.0000,8823.0010,-2361.0000,896.0000,8823.0010
Floor_A,-2361.0000,896.0000,8823.0010,-2361.0000,846.0000,8823.0010,-3961.0000,846.0000,8823.0010
Floor_A,-2361.0000,896.0000,8823.0010,-3961.0000,846.0000,8823.0010,-3961.0000,896.0000,8823.0010
Floor_A,-3961.0000,896.0000,8823.0010,-3961.0000,846.0000,8823.0010,-3961.0000,846.0000,10423.0000
Floor_A,-3961.0000,896.0000,8823.0010,-3961.0000,846.0000,10423.0000,-3961.0000,896.0000,10423.0000
Floor_A,-3961.0000,896.0000,10423.0000,-3961.0000,846.0000,10423.0000,-2361.0000,846.0000,10423.0000
Floor_A,-3961.0000,896.0000,10423.0000,-2361.0000,846.0000,10423.0000,-2361.0000,896.0000,10423.0000
Floor_A,-2361.0000,846.0000,10423.0000,-3961.0000,846.0000,10423.0000,-3961.0000,846.0000,8823.0010
Floor_A,-2361.0000,846.0000,10423.0000,-3961.0000,846.0000,8823.0010,-2361.0000,846.0000,8823.0010
Floor_A,-3961.0000,896.0000,10423.0000,-2361.0000,896.0000,10423.0000,-2361.0000,896.0000,8823.0010
Floor_A,-3961.0000,896.0000,10423.0000,-2361.0000,896.0000,8823.0010,-3961.0000,896.0000,8823.0010
Floor_A,-789.9992,896.0000,10423.0000,-789.9992,846.0000,10423.0000,-789.9992,846.0000,8823.0000
Floor_A,-789.9992,896.0000,10423.0000,-789.9992,846.0000,8823.0000,-789.9992,896.0000,8823.0000
Floor_A,-789.9992,896.0000,8823.0000,-789.9992,846.0000,8823.0000,-2389.9990,846.0000,8823.0000
Floor_A,-789.9992,896.0000,8823.0000,-2389.9990,846.0000,8823.0000,-2389.9990,896.0000,8823.0000
Floor_A,-2389.9990,896.0000,8823.0000,-2389.9990,846.0000,8823.0000,-2389.9990,846.0000,10423.0000
Floor_A,-2389.9990,896.0000,8823.0000,-2389.9990,846.0000,10423.0000,-2389.9990,896.0000,10423.0000
Floor_A,-2389.9990,896.0000,10423.0000,-2389.9990,846.0000,10423.0000,-789.9992,846.0000,10423.0000
Floor_A,-2389.9990,896.0000,10423.0000,-789.9992,846.0000,10423.0000,-789.9992,896.0000,10423.0000
Floor_A,-789.9992,846.0000,10423.0000,-2389.9990,846.0000,10423.0000,-2389.9990,846.0000,8823.0000
Floor_A,-789.9992,846.0000,10423.0000,-2389.9990,846.0000,8823.0000,-789.9992,846.0000,8823.0000
Floor_A,-2389.9990,896.0000,10423.0000,-789.9992,896.0000,10423.0000,-789.9992,896.0000,8823.0000
Floor_A,-2389.9990,896.0000,10423.0000,-789.9992,896.0000,8823.0000,-2389.9990,896.0000,8823.0000
Floor_A,759.0012,896.0000,10423.0000,759.0012,846.0000,10423.0000,759.0012,846.0000,8823.0010
Floor_A,759.0012,896.0000,10423.0000,759.0012,846.0000,8823.0010,759.0012,896.0000,8823.0010
Floor_A,759.0012,896.0000,8823.0010,759.0012,846.0000,8823.0010,-840.9988,846.0000,8823.0010
Floor_A,759.0012,896.0000,8823.0010,-840.9988,846.0000,8823.0010,-840.9988,896.0000,8823.0010
Floor_A,-840.9988,896.0000,8823.0010,-840.9988,846.0000,8823.0010,-840.9988,846.0000,10423.0000
Floor_A,-840.9988,896.0000,8823.0010,-840.9988,846.0000,10423.0000,-840.9988,896.0000,10423.0000
Floor_A,-840.9988,896.0000,10423.0000,-840.9988,846.0000,10423.0000,759.0012,846.0000,10423.0000
Floor_A,-840.9988,896.0000,10423.0000,759.0012,846.0000,10423.0000,759.0012,896.0000,10423.0000
Floor_A,759.0012,846.0000,10423.0000,-840.9988,846.0000,10423.0000,-840.9988,846.0000,8823.0010
Floor_A,759.0012,846.0000,10423.0000,-840.9988,846.0000,8823.0010,759.0012,846.0000,8823.0010
Floor_A,-840.9988,896.0000,10423.0000,759.0012,896.0000,10423.0000,759.0012,896.0000,8823.0010
Floor_A,-840.9988,896.0000,10423.0000,759.0012,896.0000,8823.0010,-840.9988,896.0000,8823.0010
Floor_A,5441.0000,896.0000,10423.0000,5441.0000,846.0000,10423.0000,5441.0000,846.0000,8823.0010
Floor_A,5441.0000,896.0000,10423.0000,5441.0000,846.0000,8823.0010,5441.0000,896.0000,8823.0010
Floor_A,5441.0000,896.0000,8823.0010,5441.0000,846.0000,8823.0010,3841.0000,846.0000,8823.0010
Floor_A,5441.0000,896.0000,8823.0010,3841.0000,846.0000,8823.0010,3841.0000,896.0000,8823.0010
Floor_A,3841.0000,896.0000,8823.0010,3841.0000,846.0000,8823.0010,3841.0000,846.0000,10423.0000
Floor_A,3841.0000,896.0000,8823.0010,3841.0000,846.0000,10423.0000,3841.0000,896.0000,10423.0000
Floor_A,3841.0000,896.0000,10423.0000,3841.0000,846.0000,10423.0000,5441.0000,846.0000,10423.0000
Floor_A,3841.0000,896.0000,10423.0000,5441.0000,846.0000,10423.0000,5441.0000,896.0000,10423.0000
Floor_A,5441.0000,846.0000,10423.0000,3841.0000,846.0000,10423.0000,3841.0000,846.0000,8823.0010
Floor_A,5441.0000,846.0000,10423.0000,3841.0000,846.0000,8823.0010,5441.0000,846.0000,8823.0010
Floor_A,3841.0000,896.0000,10423.0000,5441.0000,896.0000,10423.0000,5441.0000,896.0000,8823.0010
Floor_A,3841.0000,896.0000,10423.0000,5441.0000,896.0000,8823.0010,3841.0000,896.0000,8823.0010
Floor_A,599.8032,506.0535,252.8747,599.8032,456.0535,252.8747,599.8032,456.0535,-1347.1250
Floor_A,599.8032,506.0535,252.8747,599.8032,456.0535,-1347.1250,599.8032,506.0535,-1347.1250
Floor_A,599.8032,506.0535,-1347.1250,599.8032,456.0535,-1347.1250,-1000.1970,456.0535,-1347.1250
Floor_A,599.8032,506.0535,-1347.1250,-1000.1970,456.0535,-1347.1250,-1000.1970,506.0535,-1347.1250
Floor_A,-1000.1970,506.0535,-1347.1250,-1000.1970,456.0535,-1347.1250,-1000.1970,456.0535,252.8747
Floor_A,-1000.1970,506.0535,-1347.1250,-1000.1970,456.0535,252.8747,-1000.1970,506.0535,252.8747
Floor_A,-1000.1970,506.0535,252.8747,-1000.1970,456.0535,252.8747,599.8032,456.0535,252.8747
Floor_A,-1000.1970,506.0535,252.8747,599.8032,456.0535,252.8747,599.8032,506.0535,252.8747
Floor_A,599.8032,456.0535,252.8747,-1000.1970,456.0535,252.8747,-1000.1970,456.0535,-1347.1250
Floor_A,599.8032,456.0535,252.8747,-1000.1970,456.0535,-1347.1250,599.8032,456.0535,-1347.1250
Floor_A,-1000.1970,506.0535,252.8747,599.8032,506.0535,252.8747,599.8032,506.0535,-1347.1250
Floor_A,-1000.1970,506.0535,252.8747,599.8032,506.0535,-1347.1250,-1000.1970,506.0535,-1347.1250
Floor_A,-872.1970,506.0535,252.8747,-872.1970,456.0535,252.8747,-872.1970,456.0535,-1347.1250
Floor_A,-872.1970,506.0535,252.8747,-872.1970,456.0535,-1347.1250,-872.1970,506.0535,-1347.1250
Floor_A,-872.1970,506.0535,-1347.1250,-872.1970,456.0535,-1347.1250,-2472.1970,456.0535,-1347.1250
Floor_A,-872.1970,506.0535,-1347.1250,-2472.1970,456.0535,-1347.1250,-2472.1970,506.0535,-1347.1250
Floor_A,-2472.1970,506.0535,-1347.1250,-2472.1970,456.0535,-1347.1250,-2472.1970,456.0535,252.8747
Floor_A,-2472.1970,506.0535,-1347.1250,-2472.1970,456.0535,252.8747,-2472.1970,506.0535,252.8747
Floor_A,-2472.1970,506.0535,252.8747,-2472.1970,456.0535,252.8747,-872.1970,456.0535,252.8747
Floor_A,-2472.1970,506.0535,252.8747,-872.1970,456.0535,252.8747,-872.1970,506.0535,252.8747
Floor_A,-872.1970,456.0535,252.8747,-2472.1970,456.0535,252.8747,-2472.1970,456.0535,-1347.1250
Floor_A,-872.1970,456.0535,252.8747,-2472.1970,456.0535,-1347.1250,-872.1970,456.0535,-1347.1250
Floor_A,-2472.1970,506.0535,252.8747,-872.1970,506.0535,252.8747,-872.1970,506.0535,-1347.1250
Floor_A,-2472.1970,506.0535,252.8747,-872.1970,506.0535,-1347.1250,-2472.1970,506.0535,-1347.1250
Floor_A,2170.8040,506.0535,252.8747,2170.8040,456.0535,252.8747,2170.8040,456.0535,-1347.1250
Floor_A,2170.8040,506.0535,252.8747,2170.8040,456.0535,-1347.1250,2170.8040,506.0535,-1347.1250
Floor_A,2170.8040,506.0535,-1347.1250,2170.8040,456.0535,-1347.1250,570.8038,456.0535,-1347.1250
Floor_A,2170.8040,506.0535,-1347.1250,570.8038,456.0535,-1347.1250,570.8038,506.0535,-1347.1250
Floor_A,570.8038,506.0535,-1347.1250,570.8038,456.0535,-1347.1250,570.8038,456.0535,252.8747
Floor_A,570.8038,506.0535,-1347.1250,570.8038,456.0535,252.8747,570.8038,506.0535,252.8747
Floor_A,570.8038,506.0535,252.8747,570.8038,456.0535,252.8747,2170.8040,456.0535,252.8747
Floor_A,570.8038,506.0535,252.8747,2170.8040,456.0535,252.8747,2170.8040,506.0535,252.8747
Floor_A,2170.8040,456.0535,252.8747,570.8038,456.0535,252.8747,570.8038,456.0535,-1347.1250
Floor_A,2170.8040,456.0535,252.8747,570.8038,456.0535,-1347.1250,2170.8040,456.0535,-1347.1250
Floor_A,570.8038,506.0535,252.8747,2170.8040,506.0535,252.8747,2170.8040,506.0535,-1347.1250
Floor_A,570.8038,506.0535,252.8747,2170.8040,506.0535,-1347.1250,570.8038,506.0535,-1347.1250
Floor_A,3719.8040,506.0535,252.8747,3719.8040,456.0535,252.8747,3719.8040,456.0535,-1347.1250
Floor_A,3719.8040,506.0535,252.8747,3719.8040,456.0535,-1347.1250,3719.8040,506.0535,-1347.1250
Floor_A,3719.8040,506.0535,-1347.1250,3719.8040,456.0535,-1347.1250,2119.8040,456.0535,-1347.1250
Floor_A,3719.8040,506.0535,-1347.1250,2119.8040,456.0535,-1347.1250,2119.8040,506.0535,-1347.1250
Floor_A,2119.8040,506.0535,-1347.1250,2119.8040,456.0535,-1347.1250,2119.8040,456.0535,252.8747
Floor_A,2119.8040,506.0535,-1347.1250,2119.8040,456.0535,252.8747,2119.8040,506.0535,252.8747
Floor_A,2119.8040,506.0535,252.8747,2119.8040,456.0535,252.8747,3719.8040,456.0535,252.8747
Floor_A,2119.8040,506.0535,252.8747,3719.8040,456.0535,252.8747,3719.8040,506.0535,252.8747
Floor_A,3719.8040,456.0535,252.8747,2119.8040,456.0535,252.8747,2119.8040,456.0535,-1347.1250
Floor_A,3719.8040,456.0535,252.8747,2119.8040,456.0535,-1347.1250,3719.8040,456.0535,-1347.1250
Floor_A,2119.8040,506.0535,252.8747,3719.8040,506.0535,252.8747,3719.8040,506.0535,-1347.1250
Floor_A,2119.8040,506.0535,252.8747,3719.8040,506.0535,-1347.1250,2119.8040,506.0535,-1347.1250
Floor_A,4779.8040,506.0535,252.8747,4779.8040,456.0535,252.8747,4779.8040,456.0535,-1347.1250
Floor_A,4779.8040,506.0535,252.8747,4779.8040,456.0535,-1347.1250,4779.8040,506.0535,-1347.1250
Floor_A,4779.8040,506.0535,-1347.1250,4779.8040,456.0535,-1347.1250,3179.8030,456.0535,-1347.1250
Floor_A,4779.8040,506.0535,-1347.1250,3179.8030,456.0535,-1347.1250,3179.8030,506.0535,-1347.1250
Floor_A,3179.8030,506.0535,-1347.1250,3179.8030,456.0535,-1347.1250,3179.8030,456.0535,252.8747
Floor_A,3179.8030,506.0535,-1347.1250,3179.8030,456.0535,252.8747,3179.8030,506.0535,252.8747
Floor_A,3179.8030,506.0535,252.8747,3179.8030,456.0535,252.8747,4779.8040,456.0535,252.8747
Floor_A,3179.8030,506.0535,252.8747,4779.8040,456.0535,252.8747,4779.8040,506.0535,252.8747
Floor_A,4779.8040,456.0535,252.8747,3179.8030,456.0535,252.8747,3179.8030,456.0535,-1347.1250
Floor_A,4779.8040,456.0535,252.8747,3179.8030,456.0535,-1347.1250,4779.8040,456.0535,-1347.1250
Floor_A,3179.8030,506.0535,252.8747,4779.8040,506.0535,252.8747,4779.8040,506.0535,-1347.1250
Floor_A,3179.8030,506.0535,252.8747,4779.8040,506.0535,-1347.1250,3179.8030,506.0535,-1347.1250
Floor_A,2170.8040,506.0535,7967.8740,2170.8040,456.0535,7967.8740,2170.8040,456.0535,6367.8740
Floor_A,2170.8040,506.0535,7967.8740,2170.8040,456.0535,6367.8740,2170.8040,506.0535,6367.8740
Floor_A,2170.8040,506.0535,6367.8740,2170.8040,456.0535,6367.8740,570.8038,456.0535,6367.8740
Floor_A,2170.8040,506.0535,6367.8740,570.8038,456.0535,6367.8740,570.8038,506.0535,6367.8740
Floor_A,570.8038,506.0535,6367.8740,570.8038,456.0535,6367.8740,570.8038,456.0535,7967.8740
Floor_A,570.8038,506.0535,6367.8740,570.8038,456.0535,7967.8740,570.8038,506.0535,7967.8740
Floor_A,570.8038,506.0535,7967.8740,570.8038,456.0535,7967.8740,2170.8040,456.0535,7967.8740
Floor_A,570.8038,506.0535,7967.8740,2170.8040,456.0535,7967.8740,2170.8040,506.0535,7967.8740
Floor_A,2170.8040,456.0535,7967.8740,570.8038,456.0535,7967.8740,570.8038,456.0535,6367.8740
Floor_A,2170.8040,456.0535,7967.8740,570.8038,456.0535,6367.8740,2170.8040,456.0535,6367.8740
Floor_A,570.8038,506.0535,7967.8740,2170.8040,506.0535,7967.8740,2170.8040,506.0535,6367.8740
Floor_A,570.8038,506.0535,7967.8740,2170.8040,506.0535,6367.8740,570.8038,506.0535,6367.8740
Floor_A,2947.8040,506.0535,4885.8740,2947.8040,456.0535,4885.8740,2947.8040,456.0535,6485.8740
Floor_A,2947.8040,506.0535,4885.8740,2947.8040,456.0535,6485.8740,2947.8040,506.0535,6485.8740
Floor_A,2947.8040,506.0535,6485.8740,2947.8040,456.0535,6485.8740,4547.8040,456.0535,6485.8740
Floor_A,2947.8040,506.0535,6485.8740,4547.8040,456.0535,6485.8740,4547.8040,506.0535,6485.8740
Floor_A,4547.8040,506.0535,6485.8740,4547.8040,456.0535,6485.8740,4547.8040,456.0535,4885.8740
Floor_A,4547.8040,506.0535,6485.8740,4547.8040,456.0535,4885.8740,4547.8040,506.0535,4885.8740
Floor_A,4547.8040,506.0535,4885.8740,4547.8040,456.0535,4885.8740,2947.8040,456.0535,4885.8740
Floor_A,4547.8040,506.0535,4885.8740,2947.8040,456.0535,4885.8740,2947.8040,506.0535,4885.8740
Floor_A,2947.8040,456.0535,4885.8740,4547.8040,456.0535,4885.8740,4547.8040,456.0535,6485.8740
Floor_A,2947.8040,456.0535,4885.8740,4547.8040,456.0535,6485.8740,2947.8040,456.0535,6485.8740
Floor_A,4547.8040,506.0535,4885.8740,2947.8040,506.0535,4885.8740,2947.8040,506.0535,6485.8740
Floor_A,4547.8040,506.0535,4885.8740,2947.8040,506.0535,6485.8740,4547.8040,506.0535,6485.8740
Floor_A,-2430.0780,506.0535,2620.5900,-2430.0780,456.0535,2620.5900,-2430.0780,456.0535,4220.5900
Floor_A,-2430.0780,506.0535,2620.5900,-2430.0780,456.0535,4220.5900,-2430.0780,506.0535,4220.5900
Floor_A,-2430.0780,506.0535,4220.5900,-2430.0780,456.0535,4220.5900,-830.0781,456.0535,4220.5900
Floor_A,-2430.0780,506.0535,4220.5900,-830.0781,456.0535,4220.5900,-830.0781,506.0535,4220.5900
Floor_A,-830.0781,506.0535,4220.5900,-830.0781,456.0535,4220.5900,-830.0781,456.0535,2620.5900
Floor_A,-830.0781,506.0535,4220.5900,-830.0781,456.0535,2620.5900,-830.0781,506.0535,2620.5900
Floor_A,-830.0781,506.0535,2620.5900,-830.0781,456.0535,2620.5900,-2430.0780,456.0535,2620.5900
Floor_A,-830.0781,506.0535,2620.5900,-2430.0780,456.0535,2620.5900,-2430.0780,506.0535,2620.5900
Floor_A,-2430.0780,456.0535,2620.5900,-830.0781,456.0535,2620.5900,-830.0781,456.0535,4220.5900
Floor_A,-2430.0780,456.0535,2620.5900,-830.0781,456.0535,4220.5900,-2430.0780,456.0535,4220.5900
Floor_A,-830.0781,506.0535,2620.5900,-2430.0780,506.0535,2620.5900,-2430.0780,506.0535,4220.5900
Floor_A,-830.0781,506.0535,2620.5900,-2430.0780,506.0535,4220.5900,-830.0781,506.0535,4220.5900
Floor_A,-2481.2910,506.0535,4168.7290,-2481.2910,456.0535,4168.7290,-2481.2910,456.0535,5768.7290
